Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
UV		Cond		Conc B		Injection		Run Log		Fraction		UV_CUT_TEMP@100,BASEM	
ml	mAU	ml	mS/cm	ml	%	ml	Injection	ml	Logbook	ml	Fraction	ml	mAU
28.184793	1.059966												
28.185625	1.058694												
28.186457	1.05722												
28.187288	1.056338												
28.188122	1.055066												
28.188953	1.053053												
28.189785	1.050989												
28.190617	1.048463												
28.191448	1.046911												
28.19228	1.045561												
28.193111	1.044327												
28.193943	1.044001												
28.194775	1.043017												
28.195606	1.041262												
28.196438	1.03946												
28.197271	1.037548												
28.198103	1.035452												
28.198935	1.033582												
28.199766	1.031801												
28.200598	1.030486												
28.201429	1.029437												
28.202261	1.028003												
28.203093	1.026818												
28.203924	1.025213												
28.204756	1.023692												
28.205587	1.022021												
28.206419	1.020164												
28.207253	1.018946												
28.208084	1.018332												
28.208916	1.018024												
28.209747	1.017671												
28.210579	1.016504												
28.211411	1.014682												
28.212242	1.01352												
28.213074	1.01201												
28.213905	1.010033												
28.214737	1.008058												
28.215569	1.006754												
28.216402	1.005671												
28.217234	1.004063												
28.218065	1.002763												
28.218897	1.00187												
28.219728	1.000892												
28.22056	0.999471												
28.221392	0.998672												
28.222223	0.997672												
28.223055	0.99583												
28.223886	0.994261												
28.224718	0.992638												
28.22555	0.990924												
28.226383	0.989623												
28.227215	0.988704												
28.228046	0.986788												
28.228878	0.985164												
28.22971	0.984445												
28.230541	0.983619												
28.231373	0.983216												
28.232204	0.983027												
28.233036	0.982003												
28.233868	0.980725												
28.234699	0.979773												
28.235533	0.978029												
28.236364	0.97658												
28.237196	0.976018												
28.238028	0.975092												
28.238859	0.974439												
28.239691	0.973882												
28.240522	0.97273												
28.241354	0.971712												
28.242186	0.970388												
28.243017	0.968742												
28.243849	0.967265												
28.24468	0.965958												
28.245514	0.964942												
28.246346	0.963994												
28.247177	0.962442												
28.248009	0.961456												
28.24884	0.95953												
28.249672	0.957858												
28.250504	0.955932												
28.251335	0.953756												
28.252167	0.952137												
28.252998	0.950841												
28.25383	0.949482												
28.254663	0.948516												
28.255495	0.947875												
28.256327	0.946719												
28.257158	0.945866												
28.25799	0.944783												
28.258821	0.943978												
28.259653	0.942466												
28.260485	0.940609												
28.261316	0.93921												
28.262148	0.938074												
28.26298	0.937242												
28.263811	0.935905												
28.264645	0.934855												
28.265476	0.934226												
28.266308	0.934226												
28.267139	0.933456												
28.267971	0.931637												
28.268803	0.930236												
28.269634	0.929268												
28.270466	0.928285												
28.271297	0.926119												
28.272129	0.923976												
28.272961	0.922336												
28.273794	0.920783												
28.274626	0.918832												
28.275457	0.91764												
28.276289	0.916455												
28.277121	0.915199												
28.277952	0.913787												
28.278784	0.912115												
28.279615	0.910997												
28.280447	0.909979												
28.281279	0.908512												
28.28211	0.907249												
28.282944	0.906133												
28.283775	0.904706												
28.284607	0.903404												
28.285439	0.901835												
28.28627	0.900532												
28.287102	0.899885												
28.287933	0.899142												
28.288765	0.897751												
28.289597	0.896205												
28.290428	0.895128												
28.29126	0.894674												
28.292091	0.894069												
28.292925	0.893225												
28.293756	0.892619												
28.294588	0.89188												
28.29542	0.891405												
28.296251	0.890194												
28.297083	0.889971												
28.297915	0.888665												
28.298746	0.888079												
28.299578	0.886882												
28.300409	0.88565												
28.301241	0.884599												
28.302074	0.883743												
28.302906	0.882189												
28.303738	0.880524												
28.304569	0.878373												
28.305401	0.876798												
28.306232	0.875439												
28.307064	0.873925												
28.307896	0.872156												
28.308727	0.870883												
28.309559	0.869463												
28.31039	0.868305												
28.311222	0.866901												
28.312056	0.865816												
28.312887	0.864674												
28.313719	0.863507												
