Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
UV		Cond		Conc B		Injection		Run Log		Fraction		UV_CUT_TEMP@100,BASEM	
ml	mAU	ml	mS/cm	ml	%	ml	Injection	ml	Logbook	ml	Fraction	ml	mAU
41.430977	25.190084	41.43166	6.367643										
41.432629	25.190073	41.433311	6.367571										
41.43428	25.190062	41.434963	6.367483										
41.435932	25.189791	41.436619	6.367426										
41.437588	25.190155	41.438271	6.367375										
41.43924	25.191505	41.439922	6.367325										
41.440891	25.192446	41.441574	6.367243										
41.442543	25.191164	41.443226	6.367186										
41.444195	25.189463	41.444878	6.367168										
41.445847	25.189295	41.446529	6.367168										
41.447498	25.189053	41.448185	6.367178										
41.44915	25.189308	41.449837	6.367149										
41.450806	25.190224	41.451488	6.367077										
41.452457	25.191233	41.45314	6.367018										
41.454109	25.191357	41.454792	6.366978										
41.455761	25.19025	41.456444	6.367014										
41.457413	25.188713	41.458096	6.367004										
41.459064	25.18815	41.459747	6.366933										
41.460716	25.187775	41.461403	6.366883										
41.462368	25.187403	41.463055	6.366808										
41.464024	25.187456	41.464706	6.36674										
41.465675	25.187275	41.466358	6.366696										
41.467327	25.18656	41.46801	6.366572										
41.468979	25.185432	41.469662	6.366505										
41.470631	25.186516	41.471313	6.366463										
41.472282	25.186811	41.472969	6.366431										
41.473934	25.186073	41.474621	6.366393										
41.475586	25.186026	41.476273	6.366363										
41.477242	25.186287	41.477924	6.366287										
41.478893	25.186373	41.479576	6.366186										
41.480545	25.18589	41.481228	6.366096										
41.482197	25.185564	41.48288	6.366054										
41.483849	25.184181	41.484531	6.365975										
41.4855	25.184204	41.486187	6.365879										
41.487152	25.18438	41.487839	6.36586										
41.488804	25.184319	41.489491	6.365781										
41.490459	25.184332	41.491142	6.36567										
41.492111	25.184288	41.492794	6.365645										
41.493763	25.183809	41.494446	6.365574										
41.495415	25.184147	41.496098	6.365482										
41.497066	25.184834	41.497749	6.365439										
41.498718	25.186169	41.499405	6.365417										
41.50037	25.186285	41.501057	6.365314										
41.502022	25.186663	41.502708	6.365304										
41.503677	25.186693	41.50436	6.365361										
41.505329	25.18568	41.506012	6.365409										
41.506981	25.185211	41.507664	6.365426										
41.508633	25.18573	41.509315	6.365429										
41.510284	25.187233	41.510971	6.36544										
41.511936	25.186859	41.512623	6.365442										
41.513588	25.186884	41.514275	6.3654										
41.51524	25.185995	41.515926	6.365381										
41.516895	25.185703	41.517578	6.36547										
41.518547	25.186077	41.51923	6.365497										
41.520199	25.187763	41.520882	6.36553										
41.521851	25.187391	41.522533	6.365561										
41.523502	25.187325	41.524189	6.365606										
41.525154	25.188477	41.525841	6.36562										
41.526806	25.189646	41.527493	6.365644										
41.528458	25.189394	41.529144	6.365652										
41.530113	25.189432	41.530796	6.365673										
41.531765	25.190289	41.532448	6.365677										
41.533417	25.190031	41.5341	6.365671										
41.535069	25.190071	41.535755	6.365648										
41.53672	25.188972	41.537407	6.365646										
41.538372	25.188763	41.539059	6.365675										
41.540024	25.187458	41.54071	6.365662										
41.541676	25.187895	41.542362	6.365638										
41.543331	25.187138	41.544014	6.365574										
41.544983	25.187151	41.545666	6.36558										
41.546635	25.188208	41.547318	6.365554										
41.548286	25.188694	41.548973	6.36554										
41.549938	25.188076	41.550625	6.365527										
41.55159	25.187765	41.552277	6.365448										
41.553242	25.187302	41.553928	6.365458										
41.554893	25.186546	41.55558	6.365489										
41.556549	25.187471	41.557232	6.365446										
41.558201	25.187941	41.558884	6.365358										
41.559853	25.188255	41.560535	6.365324										
41.561504	25.186775	41.562191	6.36522										
41.563156	25.1861	41.563843	6.365167										
41.564808	25.186375	41.565495	6.365101										
41.56646	25.184311	41.567146	6.365084										
41.568111	25.183455	41.568798	6.365056										
41.569767	25.182951	41.57045	6.365035										
41.571419	25.182695	41.572102	6.364991										
41.573071	25.182049	41.573757	6.364927										
41.574722	25.181162	41.575409	6.364845										
41.576374	25.180288	41.577061	6.364808										
41.578026	25.179893	41.578712	6.364786										
41.579678	25.178469	41.580364	6.364746										
41.581329	25.17794	41.582016	6.3647										
41.582985	25.177122	41.583668	6.364635										
41.584637	25.176723	41.58532	6.364604										
41.586288	25.17676	41.586975	6.364604										
41.58794	25.175949	41.588627	6.364614										
41.589592	25.175385	41.590279	6.364609										
41.591244	25.175915	41.59193	6.364618										
41.592896	25.176535	41.593582	6.364666										
41.594547	25.176815	41.595234	6.364707										
41.596203	25.177147	41.596886	6.364739										
41.597855	25.177359	41.598541	6.364809										
41.599506	25.17762	41.600193	6.364874										
41.601158	25.177385	41.601845	6.364947										
41.60281	25.176716	41.603497	6.365064										
41.604462	25.176649	41.605148	6.365191										
41.606113	25.175587	41.6068	6.365284										
41.607765	25.175673	41.608452	6.365343										
41.609421	25.17631	41.610104	6.36543										
41.611073	25.176537	41.611759	6.365544										
41.612724	25.175848	41.613411	6.365661										
41.614376	25.175222	41.615063	6.365707										
41.616028	25.175959	41.616714	6.365714										
41.61768	25.177055	41.618366	6.365747										
41.619331	25.177528	41.620018	6.365749										
41.620983	25.177822	41.62167	6.365733										
41.622639	25.177792	41.623325	6.365694										
41.62429	25.178349	41.624977	6.365615										
41.625942	25.17882	41.626629	6.365593										
41.627594	25.178492	41.628281	6.365615										
41.629246	25.177736	41.629932	6.365615										
41.630898	25.177042	41.631584	6.365601										
41.632549	25.177246	41.633236	6.36561										
41.634201	25.176527	41.634888	6.365629										
41.635857	25.175581	41.636543	6.365653										
41.637508	25.175205	41.638195	6.365654										
41.63916	25.174524	41.639847	6.365648										
41.640812	25.173677	41.641499	6.365643										
41.642464	25.17238	41.64315	6.365664										
41.644115	25.172327	41.644802	6.365698										
41.645767	25.173714	41.646454	6.365687										
41.647419	25.174129	41.648106	6.365747										
41.649075	25.174236	41.649761	6.365769										
41.650726	25.173746	41.651413	6.365751										
41.652378	25.173061	41.653065	6.36577										
41.65403	25.173433	41.654716	6.365779										
41.655682	25.174398	41.656368	6.365835										
41.657333	25.174299	41.65802	6.36584										
41.658985	25.17337	41.659672	6.365812										
41.660637	25.172346	41.661327	6.365816										
41.662292	25.172703	41.662979	6.365861										
41.663944	25.17325	41.664631	6.365796										
41.665596	25.172794	41.666283	6.365716										
41.667248	25.172701	41.667934	6.365617										
41.6689	25.172832	41.669586	6.36559										
41.670551	25.171883	41.671238	6.365497										
41.672203	25.172514	41.67289	6.365467										
41.673855	25.171736	41.674545	6.365326										
41.67551	25.171595	41.676197	6.365263										
41.677162	25.171412	41.677849	6.365237										
41.678814	25.170279	41.679501	6.365247										
41.680466	25.169519	41.681152	6.365128										
41.682117	25.169142	41.682804	6.365085										
41.683769	25.170868	41.684456	6.365072										
41.685421	25.171211	41.686111	6.365019										
41.687073	25.170809	41.687763	6.364935										
41.688728	25.170355	41.689415	6.364913										
41.69038	25.169771	41.691067	6.36481										
41.692032	25.170097	41.692719	6.364733										
41.693684	25.169523	41.69437	6.364709										
41.695335	25.169172	41.696022	6.364643										
41.696987	25.169193	41.697674	6.364577										
41.698639	25.169868	41.699329	6.364523										
41.700291	25.169321	41.700981	6.364512										
41.701946	25.169462	41.702633	6.364483										
41.703598	25.168478	41.704285	6.36441										
41.70525	25.168255	41.705936	6.364302										
41.706902	25.16855	41.707588	6.364231										
41.708553	25.16847	41.70924	6.364157										
41.710205	25.166887	41.710892	6.364062										
41.711857	25.167397	41.712547	6.363932										
41.713509	25.167084	41.714199	6.363897										
41.715164	25.165922	41.715851	6.363865										
41.716816	25.165293	41.717503	6.36383										
41.718468	25.164049	41.719154	6.36385										
41.720119	25.164015	41.720806	6.363836										
41.721771	25.164228	41.722458	6.363832										
41.723423	25.163622	41.724113	6.363848										
41.725075	25.162291	41.725765	6.36383										
41.726727	25.162489	41.727417	6.363818										
41.728382	25.16189	41.729069	6.363786										
41.730034	25.161612	41.730721	6.363777										
41.731686	25.162128	41.732372	6.363791										
41.733337	25.16184	41.734024	6.363844										
41.734989	25.161413	41.735676	6.363783										
41.736641	25.161591	41.737331	6.363732										
41.738293	25.160994	41.738983	6.36372										
41.739944	25.159559	41.740635	6.363757										
41.7416	25.15941	41.742287	6.363745										
41.743252	25.158581	41.743938	6.363771										
41.744904	25.1584	41.74559	6.363816										
41.746555	25.157913	41.747242	6.363855										
41.748207	25.157362	41.748898	6.363922										
41.749859	25.156847	41.750549	6.363945										
41.751511	25.156582	41.752201	6.363945										
41.753162	25.15624	41.753853	6.363983										
41.754818	25.156988	41.755505	6.364077										
41.75647	25.158293	41.757156	6.364188										
41.758121	25.159552	41.758808	6.364284										
41.759773	25.160191	41.76046	6.364324										
41.761425	25.161125	41.762115	6.364342										
41.763077	25.161026	41.763767	6.364379										
41.764729	25.162046	41.765419	6.364481										
41.76638	25.162073	41.767071	6.364562										
41.768036	25.161659	41.768723	6.364621										
41.769688	25.161043	41.770374	6.364668										
41.771339	25.160208	41.772026	6.364699										
41.772991	25.160431	41.773682	6.364761										
41.774643	25.159737	41.775333	6.364891										
41.776295	25.159624	41.776985	6.364982										
41.777946	25.159048	41.778637	6.364992										
41.779598	25.15884	41.780289	6.364989										
41.781254	25.158657	41.78194	6.364988										
41.782906	25.158825	41.783592	6.365033										
41.784557	25.158974	41.785244	6.365042										
41.786209	25.160152	41.7869	6.364997										
41.787861	25.160223	41.788551	6.364953										
41.789513	25.159679	41.790203	6.3649										
41.791164	25.159117	41.791855	6.364863										
41.792816	25.159174	41.793507	6.364861										
41.794472	25.160006	41.795158	6.364863										
41.796124	25.159529	41.79681	6.364877										
41.797775	25.158781	41.798462	6.364908										
41.799427	25.157667	41.800117	6.364961										
41.801079	25.15601	41.801769	6.364996										
41.802731	25.155136	41.803421	6.365004										
41.804382	25.154497	41.805073	6.365033										
41.806034	25.153622	41.806725	6.365054										
41.80769	25.153067	41.808376	6.365066										
41.809341	25.15214	41.810028	6.365096										
41.810993	25.150814	41.811684	6.365084										
41.812645	25.150368	41.813335	6.365039										
41.814297	25.150002	41.814987	6.364972										
41.815948	25.14924	41.816639	6.364942										
41.8176	25.1485	41.818291	6.36495										
41.819252	25.147375	41.819942	6.364917										
41.820908	25.146767	41.821594	6.364927										
41.822559	25.146847	41.823246	6.364962										
41.824211	25.146231	41.824902	6.364957										
41.825863	25.145422	41.826553	6.364938										
41.827515	25.143803	41.828205	6.364928										
41.829166	25.142811	41.829857	6.364869										
41.830818	25.14333	41.831509	6.364841										
41.83247	25.143423	41.83316	6.364819										
41.834126	25.143377	41.834812	6.364806										
41.835777	25.143927	41.836468	6.36481										
41.837429	25.144684	41.83812	6.364796										
41.839081	25.143585	41.839771	6.364758										
41.840733	25.142246	41.841423	6.364722										
41.842384	25.142872	41.843075	6.364721										
